4718592989##41251##2.E1#Gxehh, Uffsm#Inženjerska ekonomika#2
6664800665##21008##1.08#Iqogv, Syysgmry#Algoritmi i strukture podataka#2
6664800665##21010##1.AR#Iqogv, Syysgmry#Arhitektura računala 1#2
6664800665##31494##2.E3#Iqogv, Syysgmry#Signali i sustavi#2
6664800665##34294##3.ELE2#Iqogv, Syysgmry#Trgovačko pravo#2
4037061258##31493##2.E3#Vntbykl, Bjbwaxusfoj#Vjerojatnost i statistika#2
4037061258##31495##2.E3#Vntbykl, Bjbwaxusfoj#Energijske tehnologije#2
8285300053##34294##3.ERI2#Qqkwuh, Kicvlpnxrd#Trgovačko pravo#3
6465841395##31494##2.E4#Dpyjkcn, Fndhyiurq#Signali i sustavi#2
6465841395##31495##2.E4#Dpyjkcn, Fndhyiurq#Energijske tehnologije#2
7634955190##31496##2.E3#Olsry, Lvukr#Elektromagnetska polja#3
7634955190##34294##3.EE2#Olsry, Lvukr#Trgovačko pravo#3
7634955190##34302##3.EE2#Olsry, Lvukr#Prijenos i razdjela električne energije#3
7634955190##34340##3.EE2#Olsry, Lvukr#Moderne metode fizike u elektrotehnici i informacijskoj tehnologiji#3
8822223201##31494##2.E1#Atffmt, Wencbtmdjjx#Signali i sustavi#3
8822223201##34294##3.RK2#Atffmt, Wencbtmdjjx#Trgovačko pravo#3
3244864321##21010##1.06#Iixkib, Iteci#Arhitektura računala 1#2
3244864321##31493##2.E3#Iixkib, Iteci#Vjerojatnost i statistika#2
9961614501##34294##3.OiMT1#Wlwy, Hptguontp#Trgovačko pravo#2
7150483877##31503##2.R2#Gkpxojs, Cretyg#Baze podataka#2
7150483877##34354##3.TI1#Gkpxojs, Cretyg#Skriptni jezici#2
7571685791##31493##2.R1#Lifcw, Pldjuwwvk#Vjerojatnost i statistika#3
7571685791##31494##2.R1#Lifcw, Pldjuwwvk#Signali i sustavi#3
7571685791##31503##2.R1#Lifcw, Pldjuwwvk#Baze podataka#3
9771805808##34294##3.EE2#Klgsc, Wffjjgfp#Trgovačko pravo#3
1733218620##34288##3.TI1#Pfhgmy, Acyrism#Informacija, logika i jezici#3
1733218620##34289##3.TI1#Pfhgmy, Acyrism#Višemedijske usluge#3
1733218620##34294##3.TI1#Pfhgmy, Acyrism#Trgovačko pravo#3
4528349876##31493##2.R1#Mddxl, Ifgevdjevcg#Vjerojatnost i statistika#3
4528349876##31494##2.R1#Mddxl, Ifgevdjevcg#Signali i sustavi#3
4528349876##34287##3.RZ1#Mddxl, Ifgevdjevcg#Interaktivna računalna grafika#3
9387959360##31493##2.R3#Trccwdf, Cyumhnunu#Vjerojatnost i statistika#2
9387959360##31502##2.R3#Trccwdf, Cyumhnunu#Uvod u teoriju računarstva#2
9387959360##34294##3.OiMT1#Trccwdf, Cyumhnunu#Trgovačko pravo#2
4382323312##31494##2.R2#Dtdfsxe, Tvjfyfuy#Signali i sustavi#2
4382323312##34287##3.OiMT1#Dtdfsxe, Tvjfyfuy#Interaktivna računalna grafika#2
7219856198##31493##2.VIS1#Fimn, Escwlf#Vjerojatnost i statistika#2
7219856198##34282##3.TI1#Fimn, Escwlf#Programske paradigme i jezici#2
1072388131##34282##3.RZ1#Waxnb, Gtfubmub#Programske paradigme i jezici#3
1072388131##34294##3.RZ1#Waxnb, Gtfubmub#Trgovačko pravo#3
9505018922##21010##1.AR#Qotgb, Baqfjmwqx#Arhitektura računala 1#2
9505018922##31493##2.E3#Qotgb, Baqfjmwqx#Vjerojatnost i statistika#2
9505018922##31495##2.E3#Qotgb, Baqfjmwqx#Energijske tehnologije#2
1295199388##31494##2.R1#Cooh, Kfvio#Signali i sustavi#3
1295199388##31502##2.R1#Cooh, Kfvio#Uvod u teoriju računarstva#3
1295199388##31503##2.R1#Cooh, Kfvio#Baze podataka#3
7770633034##21008##1.03#Rkgnuwk, Tvdndvl#Algoritmi i strukture podataka#2
7770633034##34294##3.ELE2#Rkgnuwk, Tvdndvl#Trgovačko pravo#2
4943685328##21010##1.AR#Ywuommos, Wmtagpqgnmf#Arhitektura računala 1#3
4943685328##31494##2.R1#Ywuommos, Wmtagpqgnmf#Signali i sustavi#3
4727188861##21004##1.10#Xuimh, Oydccnrya#Matematika 2#2
4727188861##21008##1.02#Xuimh, Oydccnrya#Algoritmi i strukture podataka#2
4727188861##21010##1.02#Xuimh, Oydccnrya#Arhitektura računala 1#2
4727188861##31495##2.E2#Xuimh, Oydccnrya#Energijske tehnologije#2
4727188861##34294##3.ERI2#Xuimh, Oydccnrya#Trgovačko pravo#2
6302789376##31493##2.R2#Kvap, Qxiel#Vjerojatnost i statistika#2
6302789376##31494##2.R2#Kvap, Qxiel#Signali i sustavi#2
6302789376##31502##2.R2#Kvap, Qxiel#Uvod u teoriju računarstva#2
6302789376##31503##2.R2#Kvap, Qxiel#Baze podataka#2
6302789376##34282##3.PI1#Kvap, Qxiel#Programske paradigme i jezici#2
5028081516##31494##2.E3#Ubrbkuep, Ibsingk#Signali i sustavi#2
3864402157##31494##2.R2#Xtojplht, Pdqjvevarrj#Signali i sustavi#3
3864402157##34302##3.EE2#Xtojplht, Pdqjvevarrj#Prijenos i razdjela električne energije#3
3864402157##35245##3.EE2#Xtojplht, Pdqjvevarrj#Niskonaponske mreže i instalacije#3
7304044656##34294##3.ELE2#Fjfydi, Teraxiq#Trgovačko pravo#2
7304044656##34302##3.EE1#Fjfydi, Teraxiq#Prijenos i razdjela električne energije#2
7304044656##35245##3.EE2#Fjfydi, Teraxiq#Niskonaponske mreže i instalacije#2
9647939800##34289##3.TI1#Ahvtj, Hmqnb#Višemedijske usluge#2
9647939800##34294##3.OiMT1#Ahvtj, Hmqnb#Trgovačko pravo#2
8722509312##31493##2.E1#Xtpm, Nfbiohmvdc#Vjerojatnost i statistika#2
8722509312##31494##2.E1#Xtpm, Nfbiohmvdc#Signali i sustavi#2
1158986734##31503##2.R1#Xxmxvlu, Nkvun#Baze podataka#3
1158986734##34288##3.TI1#Xxmxvlu, Nkvun#Informacija, logika i jezici#3
5161063022##34302##3.EE2#Gvyqw, Fmjysinrnvv#Prijenos i razdjela električne energije#2
0609055712##34302##3.EE2#Kvwfiav, Ynaxpsipw#Prijenos i razdjela električne energije#3
4588859701##21004##1.02#Uwumdfba, Ewibdw#Matematika 2#2
4588859701##34289##3.TI1#Uwumdfba, Ewibdw#Višemedijske usluge#2
4588859701##34332##3.TI1#Uwumdfba, Ewibdw#Lokalne mreže#2
4588859701##34335##3.PI1#Uwumdfba, Ewibdw#Mrežno programiranje#2
7633300256##21012##1.08#Jbciqwf, Yqcbcnx#Menadžment u inženjerstvu#2
7633300256##31493##2.E3#Jbciqwf, Yqcbcnx#Vjerojatnost i statistika#2
3991130356##21010##1.01#Bavu, Slsmdaofb#Arhitektura računala 1#3
3991130356##31494##2.E2#Bavu, Slsmdaofb#Signali i sustavi#3
4102110433##31493##2.R2#Sexlpf, Mosirqu#Vjerojatnost i statistika#2
4102110433##34278##3.OiMT1#Sexlpf, Mosirqu#Obradba informacija#2
4102110433##34319##3.RZ1#Sexlpf, Mosirqu#Ugradbeni računalni sustavi#2
4102110433##34358##3.RZ1#Sexlpf, Mosirqu#Uvod u raspoznavanje uzoraka#2
2935135158##21004##1.01#Adout, Eqxyejn#Matematika 2#2
5558092240##31493##2.R3#Dlbv, Anyetic#Vjerojatnost i statistika#2
5558092240##31494##2.R3#Dlbv, Anyetic#Signali i sustavi#2
5558092240##31502##2.R3#Dlbv, Anyetic#Uvod u teoriju računarstva#2
6934213710##34294##3.RK2#Ytih, Ulpklomkb#Trgovačko pravo#3
6934213710##34322##3.ELE2#Ytih, Ulpklomkb#Digitalni video#3
6934213710##34356##3.RK2#Ytih, Ulpklomkb#Tehnologija optičkih komunikacija#3
4541296748##31493##2.E4#Jvmag, Bkhmumrkrj#Vjerojatnost i statistika#3
4541296748##31495##2.E2#Jvmag, Bkhmumrkrj#Energijske tehnologije#3
4541296748##34294##3.ERI2#Jvmag, Bkhmumrkrj#Trgovačko pravo#3
4541296748##34356##3.RK2#Jvmag, Bkhmumrkrj#Tehnologija optičkih komunikacija#3
5294538649##31494##2.E2#Xytakfaf, Ntdso#Signali i sustavi#2
1197579882##31493##2.E2#Rvcg, Tmesqsm#Vjerojatnost i statistika#2
1197579882##34307##3.ERI2#Rvcg, Tmesqsm#Osnove elektroničkih mjerenja i instrumentacije#2
1197579882##34319##3.RI1#Rvcg, Tmesqsm#Ugradbeni računalni sustavi#2
5762385981##21010##1.02#Iegcswwl, Kjksqx#Arhitektura računala 1#2
5762385981##31493##2.E2#Iegcswwl, Kjksqx#Vjerojatnost i statistika#2
5762385981##31502##2.R2#Iegcswwl, Kjksqx#Uvod u teoriju računarstva#2
5762385981##34278##3.OiMT1#Iegcswwl, Kjksqx#Obradba informacija#2
5762385981##34294##3.OiMT1#Iegcswwl, Kjksqx#Trgovačko pravo#2
4982931043##31494##2.E3#Vpqysr, Edvursuptrb#Signali i sustavi#2
4982931043##34294##3.ELE2#Vpqysr, Edvursuptrb#Trgovačko pravo#2
6063440313##31494##2.R3#Cdmtdmq, Uwxgqnuma#Signali i sustavi#2
6063440313##31502##2.R3#Cdmtdmq, Uwxgqnuma#Uvod u teoriju računarstva#2
6063440313##34278##3.OiMT1#Cdmtdmq, Uwxgqnuma#Obradba informacija#2
6063440313##34279##3.OiMT1#Cdmtdmq, Uwxgqnuma#Multimedijske tehnologije#2
6063440313##34294##3.OiMT1#Cdmtdmq, Uwxgqnuma#Trgovačko pravo#2
3490239847##31493##2.E3#Efpovslg, Oepjotktoj#Vjerojatnost i statistika#2
3490239847##31496##2.E3#Efpovslg, Oepjotktoj#Elektromagnetska polja#2
3490239847##34294##3.ELE2#Efpovslg, Oepjotktoj#Trgovačko pravo#2
3490239847##35245##3.EE2#Efpovslg, Oepjotktoj#Niskonaponske mreže i instalacije#2
4147703261##34278##3.OiMT1#Nnqrcmp, Ayqlcxrdjoc#Obradba informacija#2
2478575717##34285##3.RZ1#Xxxo, Rbqvfrr#Umjetna inteligencija#3
7552247137##31493##2.R2#Nevxy, Oxfhnxjpm#Vjerojatnost i statistika#3
7552247137##31494##2.R2#Nevxy, Oxfhnxjpm#Signali i sustavi#3
7552247137##34294##3.OiMT1#Nevxy, Oxfhnxjpm#Trgovačko pravo#3
7552247137##41251###Nevxy, Oxfhnxjpm#Inženjerska ekonomika#3
5331545507##31494##2.R1#Wpho, Ajwnxpntd#Signali i sustavi#3
5331545507##34278##3.OiMT1#Wpho, Ajwnxpntd#Obradba informacija#3
5331545507##34286##3.PI1#Wpho, Ajwnxpntd#Otvoreno računarstvo#3
5331545507##34287##3.RZ1#Wpho, Ajwnxpntd#Interaktivna računalna grafika#3
5331545507##34294##3.RZ1#Wpho, Ajwnxpntd#Trgovačko pravo#3
0747378132##21008##1.02#Fmckki, Jjgdvh#Algoritmi i strukture podataka#2
0747378132##21010##1.02#Fmckki, Jjgdvh#Arhitektura računala 1#2
0747378132##31494##2.E2#Fmckki, Jjgdvh#Signali i sustavi#2
6647631386##31494##2.R3#Tyuynmr, Feflsmpmb#Signali i sustavi#2
6647631386##34279##3.OiMT1#Tyuynmr, Feflsmpmb#Multimedijske tehnologije#2
6647631386##34294##3.OiMT1#Tyuynmr, Feflsmpmb#Trgovačko pravo#2
6647631386##34319##3.RZ1#Tyuynmr, Feflsmpmb#Ugradbeni računalni sustavi#2
0817258808##31503##2.R1#Rxosnljq, Befydsygg#Baze podataka#2
0817258808##34289##3.TI1#Rxosnljq, Befydsygg#Višemedijske usluge#2
0817258808##34294##3.OiMT1#Rxosnljq, Befydsygg#Trgovačko pravo#2
0007112799##34285##3.RZ1#Whdsxj, Nbpiglll#Umjetna inteligencija#3
0007112799##34294##3.RZ1#Whdsxj, Nbpiglll#Trgovačko pravo#3
0007112799##34335##3.RZ1#Whdsxj, Nbpiglll#Mrežno programiranje#3
0535765063##34289##3.TI1#Xsscli, Xgkgafjt#Višemedijske usluge#3
0535765063##34330##3.TI1#Xsscli, Xgkgafjt#Javna pokretna mreža#3
0535765063##34332##3.TI1#Xsscli, Xgkgafjt#Lokalne mreže#3
2346154439##31493##2.E3#Kajhgne, Bfpqkvem#Vjerojatnost i statistika#2
2346154439##34307##3.ERI2#Kajhgne, Bfpqkvem#Osnove elektroničkih mjerenja i instrumentacije#2
2346154439##41251##2.E2#Kajhgne, Bfpqkvem#Inženjerska ekonomika#2
8518782141##21012###Ejng, Wlratrvmd#Menadžment u inženjerstvu#2
8518782141##31493##2.R3#Ejng, Wlratrvmd#Vjerojatnost i statistika#2
8518782141##31494##2.R3#Ejng, Wlratrvmd#Signali i sustavi#2
8518782141##31503##2.R3#Ejng, Wlratrvmd#Baze podataka#2
3465102372##21010##1.02#Xqfxn, Rnflngsdd#Arhitektura računala 1#3
3465102372##31494##2.E1#Xqfxn, Rnflngsdd#Signali i sustavi#3
2600031803##34279##3.RI1#Iswho, Xvlokunik#Multimedijske tehnologije#3
2600031803##34358##3.RZ1#Iswho, Xvlokunik#Uvod u raspoznavanje uzoraka#3
4883757170##31493##2.R1#Mbuc, Vkimho#Vjerojatnost i statistika#3
4883757170##31494##2.R1#Mbuc, Vkimho#Signali i sustavi#3
4883757170##31503##2.R1#Mbuc, Vkimho#Baze podataka#3
4883757170##34289##3.TI1#Mbuc, Vkimho#Višemedijske usluge#3
4883757170##34356###Mbuc, Vkimho#Tehnologija optičkih komunikacija#3
2943158026##31493##2.E1#Qijsitm, Llhbpcnaio#Vjerojatnost i statistika#2
2943158026##31494##2.E1#Qijsitm, Llhbpcnaio#Signali i sustavi#2
2943158026##34294##3.ERI2#Qijsitm, Llhbpcnaio#Trgovačko pravo#2
2943158026##41251##2.E1#Qijsitm, Llhbpcnaio#Inženjerska ekonomika#2
9117383483##21010##1.AR#Spmk, Jtvbk#Arhitektura računala 1#2
9117383483##31494##2.E2#Spmk, Jtvbk#Signali i sustavi#2
9117383483##34302##3.EE1#Spmk, Jtvbk#Prijenos i razdjela električne energije#2
2600440708##31493##2.R2#Qupjwe, Klrxewfacg#Vjerojatnost i statistika#2
2600440708##31503##2.R2#Qupjwe, Klrxewfacg#Baze podataka#2
2600440708##34287##3.RZ1#Qupjwe, Klrxewfacg#Interaktivna računalna grafika#2
5663018583##31494##2.E1#Cpjy, Shpik#Signali i sustavi#3
5663018583##34294##3.RK2#Cpjy, Shpik#Trgovačko pravo#3
5663018583##34302##3.EE2#Cpjy, Shpik#Prijenos i razdjela električne energije#3
4071356014##31493##2.E1#Aleqmm, Xnrsxjvgk#Vjerojatnost i statistika#2
4071356014##31495##2.E2#Aleqmm, Xnrsxjvgk#Energijske tehnologije#2
4071356014##34294##3.ERI2#Aleqmm, Xnrsxjvgk#Trgovačko pravo#2
0790447572##31503##2.R2#Bxlupsc, Qritcpvxla#Baze podataka#2
0790447572##34282##3.TI1#Bxlupsc, Qritcpvxla#Programske paradigme i jezici#2
7602434340##34294##3.ELE2#Dthbwxvd, Yfkhmikall#Trgovačko pravo#2
7602434340##34312##3.RK2#Dthbwxvd, Yfkhmikall#Mobilne komunikacije#2
9076088882##21004##1.06#Wjvehe, Totbmn#Matematika 2#2
9076088882##34294##3.RZ1#Wjvehe, Totbmn#Trgovačko pravo#2
9076088882##34354##3.PI1#Wjvehe, Totbmn#Skriptni jezici#2
8689468185##31493##2.R2#Ddlbbq, Qdkvev#Vjerojatnost i statistika#2
8689468185##31503##2.R2#Ddlbbq, Qdkvev#Baze podataka#2
4093056860##21004##1.01#Diitdmqj, Ppscskogshh#Matematika 2#1
4093056860##34294##3.ELE2#Diitdmqj, Ppscskogshh#Trgovačko pravo#1
4093056860##41251##2.E1#Diitdmqj, Ppscskogshh#Inženjerska ekonomika#1
4719508404##31503##2.R3#Agbviso, Fidvkrlnv#Baze podataka#2
4719508404##41251##2.R3#Agbviso, Fidvkrlnv#Inženjerska ekonomika#2
3285685804##21010##1.02#Qyuy, Rylfoeeyf#Arhitektura računala 1#2
3285685804##34294##3.ELE2#Qyuy, Rylfoeeyf#Trgovačko pravo#2
0154964294##31494##2.R3#Icnvvxep, Wskljfnr#Signali i sustavi#2
2892475842##31493##2.E3#Keivj, Stayb#Vjerojatnost i statistika#2
2892475842##31496##2.E3#Keivj, Stayb#Elektromagnetska polja#2
4257560646##34294##3.RK2#Dqikccti, Lpausidqcy#Trgovačko pravo#3
4257560646##34309##3.ELE2#Dqikccti, Lpausidqcy#Audiotehnika#3
4257560646##34356##3.RK2#Dqikccti, Lpausidqcy#Tehnologija optičkih komunikacija#3
4257560646##34361##3.ELE2#Dqikccti, Lpausidqcy#Zvuk i računala#3
1472588484##21010##1.02#Lbhtkfy, Invseniphlu#Arhitektura računala 1#3
1472588484##31493##2.E4#Lbhtkfy, Invseniphlu#Vjerojatnost i statistika#3
1472588484##34294##3.RK2#Lbhtkfy, Invseniphlu#Trgovačko pravo#3
1472588484##34309##3.ELE2#Lbhtkfy, Invseniphlu#Audiotehnika#3
5103653874##31495##2.E2#Xpjt, Vkmwuiwkj#Energijske tehnologije#2
5103653874##34309##3.AUT2#Xpjt, Vkmwuiwkj#Audiotehnika#2
5103653874##34360##3.ELE2#Xpjt, Vkmwuiwkj#Zvuk i okoliš#2
5103653874##34361##3.ELE2#Xpjt, Vkmwuiwkj#Zvuk i računala#2
0421843276##21004##1.06#Jnrf, Kujjhkywwix#Matematika 2#2
0421843276##31502##2.R1#Jnrf, Kujjhkywwix#Uvod u teoriju računarstva#2
0421843276##31503##2.R1#Jnrf, Kujjhkywwix#Baze podataka#2
0421843276##34294##3.RI1#Jnrf, Kujjhkywwix#Trgovačko pravo#2
5800959894##21010##1.02#Cahxtepp, Hotxk#Arhitektura računala 1#3
5800959894##31494##2.E1#Cahxtepp, Hotxk#Signali i sustavi#3
5800959894##34346###Cahxtepp, Hotxk#Praktikum robotike#3
5800959894##41251##2.E1#Cahxtepp, Hotxk#Inženjerska ekonomika#3
6763184051##21010##1.06#Unoimtu, Awvktetdtt#Arhitektura računala 1#2
6763184051##34294###Unoimtu, Awvktetdtt#Trgovačko pravo#2
6763184051##34302##3.EE1#Unoimtu, Awvktetdtt#Prijenos i razdjela električne energije#2
1681209034##21006###Bajisfcp, Fbsaurujxac#Fizika 1#2
1681209034##31493###Bajisfcp, Fbsaurujxac#Vjerojatnost i statistika#2
9030835764##31494##2.E2#Optjx, Nawqoswyws#Signali i sustavi#2
9030835764##34294##3.ELE2#Optjx, Nawqoswyws#Trgovačko pravo#2
2430432466##31503##2.R2#Qoxhaah, Uuenxub#Baze podataka#3
2430432466##34278##3.OiMT1#Qoxhaah, Uuenxub#Obradba informacija#3
2430432466##34279##3.RI1#Qoxhaah, Uuenxub#Multimedijske tehnologije#3
2430432466##34294##3.RZ1#Qoxhaah, Uuenxub#Trgovačko pravo#3
3948610633##31502##2.R3#Uaelrl, Bvvitpwcog#Uvod u teoriju računarstva#2
6855074937##31493##2.R3#Nahcl, Lrewbqdho#Vjerojatnost i statistika#2
6855074937##34294##3.OiMT1#Nahcl, Lrewbqdho#Trgovačko pravo#2
7967184261##34294##3.EE2#Pxkawbo, Ordpkuqk#Trgovačko pravo#2
7967184261##34341##3.AUT2#Pxkawbo, Ordpkuqk#Osnove inteligentnog upravljanja#2
7967184261##34347##3.EE2#Pxkawbo, Ordpkuqk#Praktikum učinske elektronike#2
2403293924##31496##2.E5#Mxusejs, Vybeypvbwn#Elektromagnetska polja#3
2403293924##34294##3.ERI2#Mxusejs, Vybeypvbwn#Trgovačko pravo#3
2403293924##34307##3.ERI2#Mxusejs, Vybeypvbwn#Osnove elektroničkih mjerenja i instrumentacije#3
2403293924##41251##2.E2#Mxusejs, Vybeypvbwn#Inženjerska ekonomika#3
4172116325##31496##2.E3#Wmfyaplr, Lksguvu#Elektromagnetska polja#2
4172116325##34294##3.ELE2#Wmfyaplr, Lksguvu#Trgovačko pravo#2
0594164149##34285##3.PI1#Cxjl, Usgpx#Umjetna inteligencija#2
0594164149##34287##3.OiMT1#Cxjl, Usgpx#Interaktivna računalna grafika#2
1825381688##34354##3.TI1#Sjptddx, Tvkkkl#Skriptni jezici#2
3701418075##21010##1.02#Hhwfrpyr, Rgucp#Arhitektura računala 1#3
3701418075##34294##3.RK2#Hhwfrpyr, Rgucp#Trgovačko pravo#3
3701418075##34302##3.EE2#Hhwfrpyr, Rgucp#Prijenos i razdjela električne energije#3
4251614936##31493##2.R3#Fwpxhds, Wuinxjr#Vjerojatnost i statistika#2
4251614936##31494##2.R3#Fwpxhds, Wuinxjr#Signali i sustavi#2
4251614936##31502##2.R3#Fwpxhds, Wuinxjr#Uvod u teoriju računarstva#2
4251614936##34294##3.OiMT1#Fwpxhds, Wuinxjr#Trgovačko pravo#2
4251614936##34354##3.TI1#Fwpxhds, Wuinxjr#Skriptni jezici#2
3836106137##34344##3.AUT2#Avmxrfg, Ksiqtc#Praktikum automatizacije#3
3836106137##34346##3.AUT2#Avmxrfg, Ksiqtc#Praktikum robotike#3
9420129679##34294##3.EE2#Yduucw, Ogunnhvoec#Trgovačko pravo#3
9420129679##34302##3.EE2#Yduucw, Ogunnhvoec#Prijenos i razdjela električne energije#3
9420129679##34333##3.EE2#Yduucw, Ogunnhvoec#Mjerenje i analiza potrošnje energije#3
9420129679##34350##3.EE2#Yduucw, Ogunnhvoec#Projektiranje električnih postrojenja#3
9420129679##34359##3.EE2#Yduucw, Ogunnhvoec#Vođenje elektroenergetske mreže#3
3093589287##34294##3.EE2#Gpjyiswg, Ekiotcvr#Trgovačko pravo#3
3093589287##34333##3.EE2#Gpjyiswg, Ekiotcvr#Mjerenje i analiza potrošnje energije#3
7957601293##34289##3.TI1#Rvmxiqx, Icjeo#Višemedijske usluge#2
8216831462##31494##2.E1#Dmdde, Tqmnyjcmrwb#Signali i sustavi#3
8216831462##34294##3.RK2#Dmdde, Tqmnyjcmrwb#Trgovačko pravo#3
8216831462##34350##3.EE2#Dmdde, Tqmnyjcmrwb#Projektiranje električnih postrojenja#3
1134802135##21010##1.05#Rbkg, Huxdsqsmt#Arhitektura računala 1#1
0243762116##31494##2.E1#Bbwy, Jujpnhsn#Signali i sustavi#2
0243762116##41251##2.E1#Bbwy, Jujpnhsn#Inženjerska ekonomika#2
6377152941##31494##2.R1#Xhlic, Rlmlubsllcq#Signali i sustavi#3
6377152941##34286##3.PI1#Xhlic, Rlmlubsllcq#Otvoreno računarstvo#3
6377152941##34294##3.RZ1#Xhlic, Rlmlubsllcq#Trgovačko pravo#3
6377152941##34338##3.RZ1#Xhlic, Rlmlubsllcq#Oblikovni obrasci u programiranju#3
4970410021##31493##2.VIS1#Vtssxkl, Lirvaufeaf#Vjerojatnost i statistika#2
4970410021##31503##2.R2#Vtssxkl, Lirvaufeaf#Baze podataka#2
6148821783##31502##2.R2#Nsxvgfe, Fpasalrj#Uvod u teoriju računarstva#2
6148821783##34332##3.TI1#Nsxvgfe, Fpasalrj#Lokalne mreže#2
8755513896##31493##2.R3#Sdnj, Xlqcj#Vjerojatnost i statistika#2
8755513896##31494##2.R3#Sdnj, Xlqcj#Signali i sustavi#2
8755513896##31502##2.R3#Sdnj, Xlqcj#Uvod u teoriju računarstva#2
8755513896##34294##3.OiMT1#Sdnj, Xlqcj#Trgovačko pravo#2
3616616947##34294##3.ELE2#Djkc, Ffteeaglv#Trgovačko pravo#3
3616616947##34322##3.ELE2#Djkc, Ffteeaglv#Digitalni video#3
4267900539##31495##2.E1#Ryfi, Absashv#Energijske tehnologije#3
3765586416##21010##1.02#Yxpsass, Flfesesjyoc#Arhitektura računala 1#3
3765586416##34302##3.EE2#Yxpsass, Flfesesjyoc#Prijenos i razdjela električne energije#3
8785289084##34302##3.EE2#Wqyul, Coxvto#Prijenos i razdjela električne energije#2
3393659993##31493##2.E1#Quappoo, Rcfusk#Vjerojatnost i statistika#2
3393659993##31494##2.E1#Quappoo, Rcfusk#Signali i sustavi#2
3393659993##31495##2.E1#Quappoo, Rcfusk#Energijske tehnologije#2
3393659993##34294##3.ERI2#Quappoo, Rcfusk#Trgovačko pravo#2
2938014124##31494##2.R1#Etrhar, Oihijaxkwxs#Signali i sustavi#3
2225468267##34294##3.EE2#Nvpurkej, Fygfcb#Trgovačko pravo#3
2225468267##34302##3.EE2#Nvpurkej, Fygfcb#Prijenos i razdjela električne energije#3
0471146245##31503##2.R1#Xlqqrlf, Wxnobajn#Baze podataka#2
0471146245##34289##3.TI1#Xlqqrlf, Wxnobajn#Višemedijske usluge#2
2072909092##34282##3.TI1#Kpafr, Dwlhasn#Programske paradigme i jezici#2
8068509177##21010##1.02#Kvycf, Prnwm#Arhitektura računala 1#3
8068509177##34341##3.AUT2#Kvycf, Prnwm#Osnove inteligentnog upravljanja#3
8068509177##34346##3.AUT2#Kvycf, Prnwm#Praktikum robotike#3
7986779048##21012##1.02#Dwnmr, Kerjvgxks#Menadžment u inženjerstvu#3
7986779048##34294##3.RK2#Dwnmr, Kerjvgxks#Trgovačko pravo#3
7986779048##34359##3.EE2#Dwnmr, Kerjvgxks#Vođenje elektroenergetske mreže#3
2665077969##31494##2.R3#Xysvltu, Fbgsgcgk#Signali i sustavi#2
2665077969##34285##3.PI1#Xysvltu, Fbgsgcgk#Umjetna inteligencija#2
2665077969##41251##2.R3#Xysvltu, Fbgsgcgk#Inženjerska ekonomika#2
8366137381##21006##1.01#Tpebodhm, Dwmcwoxumh#Fizika 1#2
8366137381##31503##2.R2#Tpebodhm, Dwmcwoxumh#Baze podataka#2
8366137381##34294##3.OiMT1#Tpebodhm, Dwmcwoxumh#Trgovačko pravo#2
7601327687##21004##1.06#Cmms, Eiowwnufkx#Matematika 2#2
8375958743##31493##2.E1#Atabpi, Hibcw#Vjerojatnost i statistika#2
8375958743##31494##2.E1#Atabpi, Hibcw#Signali i sustavi#2
8375958743##31495##2.E3#Atabpi, Hibcw#Energijske tehnologije#2
8375958743##34294##3.OiMT1#Atabpi, Hibcw#Trgovačko pravo#2
7328033953##34283##3.PI1#Qcnhvjt, Vlamxvjf#Razvoj primijenjene programske potpore#3
7328033953##34294##3.RZ1#Qcnhvjt, Vlamxvjf#Trgovačko pravo#3
0820959050##31493##2.E1#Xcatbfe, Dsovvjxd#Vjerojatnost i statistika#2
0820959050##31495##2.E1#Xcatbfe, Dsovvjxd#Energijske tehnologije#2
7388274407##34278##3.ERI2#Cpqmasix, Xeeqcbgh#Obradba informacija#3
7388274407##34319##3.RI1#Cpqmasix, Xeeqcbgh#Ugradbeni računalni sustavi#3
6383656675##21006##1.08#Iifpylsb, Opygief#Fizika 1#2
6383656675##31493##2.E3#Iifpylsb, Opygief#Vjerojatnost i statistika#2
6383656675##31496##2.E3#Iifpylsb, Opygief#Elektromagnetska polja#2
6383656675##34294##3.ELE2#Iifpylsb, Opygief#Trgovačko pravo#2
6383656675##34319##3.RI1#Iifpylsb, Opygief#Ugradbeni računalni sustavi#2
5528771275##31493##2.E1#Ufjja, Ohxjjgke#Vjerojatnost i statistika#2
5528771275##41251##2.E1#Ufjja, Ohxjjgke#Inženjerska ekonomika#2
1915963548##31494##2.R3#Bull, Ddrse#Signali i sustavi#2
1915963548##34332##3.TI1#Bull, Ddrse#Lokalne mreže#2
9939760512##21012##1.02#Vxoqtn, Xrrlei#Menadžment u inženjerstvu#3
9939760512##31494##2.E1#Vxoqtn, Xrrlei#Signali i sustavi#3
9939760512##34294##3.RK2#Vxoqtn, Xrrlei#Trgovačko pravo#3
9939760512##34302##3.EE2#Vxoqtn, Xrrlei#Prijenos i razdjela električne energije#3
2712709616##31493##2.R1#Ohnsbv, Mjpjvgad#Vjerojatnost i statistika#3
2712709616##31494##2.R1#Ohnsbv, Mjpjvgad#Signali i sustavi#3
